"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mapIds"
"ENSMUSG00000020300",1244.17711465804,0.862527848376309,0.154873371296652,5.56924564342426,2.55844578968807e-08,2.22918494023256e-06,"Cpeb4"
"ENSMUSG00000037685",1476.10022792502,0.752860263683212,0.135215502854539,5.56785463049395,2.57894832813863e-08,2.2349026809037e-06,"Atp8a1"
"ENSMUSG00000025809",4581.19123954314,0.725043528060316,0.13048134584546,5.55668339686692,2.74948814864491e-08,2.30784261775263e-06,"Itgb1"
"ENSMUSG00000026878",2877.90132993135,0.585604683304259,0.105331296920781,5.55964561743399,2.70322974466837e-08,2.30784261775263e-06,"Rab14"
"ENSMUSG00000034108",764.861097789232,-0.865755848043811,0.15578024425642,-5.55754583757584,2.73594148885191e-08,2.30784261775263e-06,"Ccs"
"ENSMUSG00000034429",388.765110503328,-1.2187478302976,0.219323898670401,-5.55684007846829,2.74702226710148e-08,2.30784261775263e-06,"Zfp707"
"ENSMUSG00000051554",452.838440931437,1.18705056356794,0.213539108116439,5.55893753625991,2.71421805552793e-08,2.30784261775263e-06,NA
"ENSMUSG00000062456",1300.13236881447,-1.084818391307,0.19507779537302,-5.56095269188714,2.68305927626997e-08,2.30784261775263e-06,"Rpl9-ps6"
"ENSMUSG00000026655",2293.38217725272,0.911954546186264,0.164367869529652,5.54825312754783,2.88537934521524e-08,2.40929175325472e-06,"Fam107b"
"ENSMUSG00000055862",287.67792007658,-1.1585408375562,0.208871577618726,-5.54666580663741,2.91168507770083e-08,2.41865985314507e-06,"Izumo4"
"ENSMUSG00000050705",1295.43883897442,-0.739423711920548,0.133495371112545,-5.53894645003959,3.04296663606137e-08,2.51468253140906e-06,"2310061I04Rik"
"ENSMUSG00000075585",164.258781378757,2.24021640561961,0.405123915262329,5.52970664338343,3.20766745073226e-08,2.63719613180203e-06,NA
"ENSMUSG00000020361",3509.34417706387,0.588074586871156,0.106390157632348,5.52752810935162,3.24774203717649e-08,2.65652042551089e-06,"Hspa4"
"ENSMUSG00000026955",325.90942492384,-1.30143433109544,0.235569115884565,-5.52463902667606,3.30163710146433e-08,2.68689573658255e-06,"Sapcd2"
"ENSMUSG00000037458",2948.95025588772,0.784062768679923,0.142003937188013,5.52141570301551,3.36279136285774e-08,2.70915935323293e-06,"Azin1"
"ENSMUSG00000063268",915.844511007246,-0.829017063773847,0.150130653846072,-5.52197064713935,3.3521849992454e-08,2.70915935323293e-06,"Parp10"
"ENSMUSG00000063457",16527.2797305775,-1.36306746151155,0.247013104255032,-5.51819898633489,3.42491501012948e-08,2.74541187211979e-06,"Rps15"
"ENSMUSG00000038260",3738.59626777081,-0.812963899750115,0.14740514558606,-5.51516635676384,3.48450197914354e-08,2.77928038455867e-06,"Trpm4"
"ENSMUSG00000059291",11044.7742074861,-0.837271248649933,0.151853610123163,-5.51367364905486,3.51419968688766e-08,2.78909155347441e-06,"Rpl11"
"ENSMUSG00000066324",2481.27990905176,0.685021552574377,0.12428384200934,5.51175069501709,3.55281924127923e-08,2.80585212197973e-06,"Bpnt2"
"ENSMUSG00000020964",1844.72399821268,0.608698271331184,0.110458952695128,5.51062866774792,3.57554325391859e-08,2.8099563454325e-06,"Sel1l"
"ENSMUSG00000035248",1172.25530854424,0.878685143538825,0.159580622085958,5.50621455194932,3.66631666734221e-08,2.86723847857709e-06,"Tut7"
"ENSMUSG00000024925",840.518457204042,-0.876306399055087,0.159178091202214,-5.50519479431286,3.68760296738488e-08,2.86988595985992e-06,"Rnaseh2c"
"ENSMUSG00000060376",857.749516980429,-1.37234763605233,0.249729169903249,-5.49534376214044,3.89950050466639e-08,3.02013488361409e-06,"Bckdha"
"ENSMUSG00000028959",2050.32697956805,-0.734279521802241,0.133683452891578,-5.49267322110363,3.95894924878865e-08,3.04210260616285e-06,"Fastk"
"ENSMUSG00000054321",183.171211929155,1.32053134628516,0.240430268247862,5.49236731260396,3.96581489950122e-08,3.04210260616285e-06,"Taf4b"
"ENSMUSG00000000253",413.328321839369,-1.30914879275566,0.238643317326133,-5.48579699370573,4.1160937715462e-08,3.12745096423832e-06,"Gmpr"
"ENSMUSG00000039286",756.326415607171,0.869169226541088,0.158416879797574,5.48659478492267,4.09755602242131e-08,3.12745096423832e-06,"Fndc3b"
"ENSMUSG00000020133",922.171365184834,-1.06908823121275,0.194932607259533,-5.48439917899099,4.14877011420298e-08,3.13740955051425e-06,"2310011J03Rik"
"ENSMUSG00000072872",293.131979939258,1.11549509558242,0.203489128432693,5.48184123728943,4.20921890774527e-08,3.16817828774517e-06,"Rybp"
"ENSMUSG00000030432",16348.6754215384,-1.21785131275509,0.222203211278413,-5.4807997856933,4.23407415617257e-08,3.17199424634386e-06,"Rpl28"
"ENSMUSG00000040938",111.222838049903,-1.55217172619001,0.283570284078567,-5.47367553421063,4.40795829234694e-08,3.28690173687935e-06,"Slc16a11"
"ENSMUSG00000037966",534.878503818976,-1.03310608061156,0.18880921650075,-5.47169306540427,4.45756372461941e-08,3.30850285338419e-06,"Ninj1"
"ENSMUSG00000031007",3561.1762097443,0.743487783732721,0.136101160784123,5.46275857934825,4.6879195108896e-08,3.46344357597152e-06,"Atp6ap2"
"ENSMUSG00000029102",4408.21289787755,-0.802229191264227,0.146998919045472,-5.45738156765676,4.83207237156481e-08,3.55356808536362e-06,"Hgfac"
"ENSMUSG00000020463",1330.49956607825,0.864289225213233,0.158488846135173,5.45331262287123,4.94400385916174e-08,3.58652804841995e-06,"Ppp4r3b"
"ENSMUSG00000025497",11768.6968534216,-0.757019646927221,0.138800772199708,-5.45400169559583,4.92487317986858e-08,3.58652804841995e-06,"Cdhr5"
"ENSMUSG00000057342",1472.11198893408,-0.853400350643326,0.156474545528361,-5.45392445628573,4.92701399364957e-08,3.58652804841995e-06,"Sphk2"
"ENSMUSG00000035048",1123.79998495643,-0.945018570921568,0.173517057813908,-5.44625746210538,5.14406635193636e-08,3.71485007901998e-06,"Anapc13"
"ENSMUSG00000021427",4434.80461813869,0.666866583816055,0.122737565628775,5.4332720418541,5.53299550034927e-08,3.96133248993518e-06,"Ssr1"
"ENSMUSG00000030655",2899.74220327196,0.734400159733802,0.135168641975776,5.43321401324293,5.53479589412101e-08,3.96133248993518e-06,"Smg1"
"ENSMUSG00000057863",9377.09418050116,-1.21296503436152,0.223324184192394,-5.43140922577625,5.59107544954133e-08,3.96620007110825e-06,"Rpl36"
"ENSMUSG00000078185",53.9752929508344,3.1050100673596,0.571643129755532,5.43172812850473,5.58109077655578e-08,3.96620007110825e-06,"Chml"
"ENSMUSG00000028467",247.273421067663,-1.15307956401926,0.212613940583237,-5.42334882113637,5.84926878087723e-08,4.13107828612439e-06,"Gba2"
"ENSMUSG00000056608",890.709851675659,0.942104908748364,0.173847862642638,5.41913426157534,5.98883310091947e-08,4.21109527517284e-06,"Chd9"
"ENSMUSG00000030096",2500.37392306882,0.829834342070429,0.153279510382258,5.41386347073353,6.16792026310366e-08,4.31147862841458e-06,"Slc6a6"
"ENSMUSG00000039735",1481.65074624895,0.695122890945066,0.128408826107973,5.41335757061255,6.18537976880834e-08,4.31147862841458e-06,"Fnbp1l"
"ENSMUSG00000020048",9272.35799153608,0.644908781640602,0.119231888187879,5.40886160105415,6.34266187954993e-08,4.40197208887205e-06,"Hsp90b1"
"ENSMUSG00000044876",535.665996106693,-0.968285600705757,0.179095529540201,-5.40653138127833,6.42569733564557e-08,4.44037843470128e-06,"Zfp444"
"ENSMUSG00000025213",46.6914036760211,-4.20309340348172,0.778001168125566,-5.40242556911349,6.57457411528331e-08,4.52375846421554e-06,"Kazald1"
"ENSMUSG00000003438",1248.26148440266,-0.736180731569773,0.136300150512716,-5.40117328411236,6.62064322219962e-08,4.53598940761984e-06,"Timm50"
"ENSMUSG00000044098",189.181087431765,1.61493010879109,0.299043124152163,5.40032516503994,6.65202131301678e-08,4.53809385916106e-06,"Rsbn1"
"ENSMUSG00000005802",1217.33696825471,0.831467929797302,0.154044200680796,5.39759319807328,6.75407916955582e-08,4.5688353268489e-06,"Slc30a4"
"ENSMUSG00000026479",1062.70396131851,0.835179053283482,0.154731226571766,5.39761153445078,6.75338914949705e-08,4.5688353268489e-06,"Lamc2"
"ENSMUSG00000051223",4235.15188220279,0.870204250987943,0.161403816651074,5.39147257508272,6.98826257894779e-08,4.70738763301223e-06,"Bzw1"
"ENSMUSG00000018554",765.327943950259,-1.48975158770447,0.276611506661099,-5.38571806244378,7.21559939171942e-08,4.83379059560721e-06,"Ybx2"
"ENSMUSG00000018677",4010.04183978744,-0.759044622326703,0.140981437476878,-5.38400399308734,7.28468862869091e-08,4.83379059560721e-06,"Slc25a39"
"ENSMUSG00000020646",485.680660624519,1.28245415004219,0.238178550173498,5.3844233626748,7.26772607052365e-08,4.83379059560721e-06,"Mboat2"
"ENSMUSG00000024054",732.421176449722,0.860089042671083,0.159757620230062,5.38371215991133,7.29651524536517e-08,4.83379059560721e-06,"Smchd1"
"ENSMUSG00000027677",891.381411927826,0.82754680865903,0.153885487478787,5.37767935246725,7.54520368087569e-08,4.97797141612342e-06,"Ttc14"
"ENSMUSG00000028273",1068.30726812625,0.878682528107605,0.163531216707419,5.37317917520111,7.73603880540006e-08,5.0829579560727e-06,"Pdlim5"
"ENSMUSG00000072501",301.214888117037,1.14194247760429,0.212569799225175,5.3720824019532,7.7832524273074e-08,5.09310624141193e-06,"Phf20l1"
"ENSMUSG00000022428",324.956557248283,-0.998200034427027,0.18586799348745,-5.37047834701259,7.85280623800098e-08,5.10594510806096e-06,"Cby1"
"ENSMUSG00000056629",1671.15705090226,-0.973739060397656,0.18132394474003,-5.37016256619466,7.86656962132646e-08,5.10594510806096e-06,"Fkbp2"
"ENSMUSG00000033454",512.499961314496,0.910041770122844,0.169568387073826,5.36681268146187,8.01402102471647e-08,5.18067681726833e-06,"Zbtb1"
"ENSMUSG00000046230",591.521592892882,0.979845611861545,0.182786887780598,5.36059026858463,8.29504646145823e-08,5.33313049205007e-06,"Vps13a"
"ENSMUSG00000075470",398.206576940168,1.73510979661559,0.323706892796219,5.36012619820202,8.31638362657508e-08,5.33313049205007e-06,"Alg10b"
"ENSMUSG00000009376",1294.05066853728,0.988761372924793,0.184580801459138,5.35679423379078,8.47114993799893e-08,5.4107360878884e-06,"Met"
"ENSMUSG00000038664",1341.20549707204,0.754395313795704,0.141076469887193,5.34742125599635,8.92162052018237e-08,5.67585000712554e-06,"Herc1"
"ENSMUSG00000035559",1086.74547285773,-1.04996529302493,0.196376412122292,-5.34669760832104,8.95734789035206e-08,5.67605539043969e-06,"Mpv17l2"
"ENSMUSG00000037400",3200.55437710263,0.674083760967774,0.126194592005878,5.34162161985813,9.21187803238307e-08,5.81436333130572e-06,"Atp11b"
"ENSMUSG00000038736",708.659876923964,0.869599304310847,0.162936631245155,5.33703991340318,9.44762485681031e-08,5.9397773217405e-06,"Nudcd1"
"ENSMUSG00000028414",338.540133932271,1.17278245554908,0.219788039279098,5.33597032575475,9.5034944596271e-08,5.95156340534147e-06,"Fktn"
"ENSMUSG00000056124",824.463629627577,1.08465513025614,0.203733403651746,5.32389441699117,1.01568874921066e-07,6.33600078885033e-06,"B4galt6"
"ENSMUSG00000029314",164.793264410505,1.71570149137385,0.322405227743637,5.32156846023013,1.02876381367239e-07,6.36800828602152e-06,"Gpat3"
"ENSMUSG00000039849",946.759033925118,-0.660365956425733,0.124083049626497,-5.32196749204267,1.02650918982888e-07,6.36800828602152e-06,"Pcif1"
"ENSMUSG00000026341",6708.06805258321,0.599204072545969,0.112703659507315,5.31663368488119,1.05704568558918e-07,6.51790631975604e-06,"Actr3"
"ENSMUSG00000033306",2352.32122666362,0.756235040170794,0.142302659429795,5.31427201150714,1.07084558862731e-07,6.57769979956822e-06,"Lpp"
"ENSMUSG00000048537",2129.07226693168,-0.746863193411655,0.140684352845923,-5.30878650186219,1.10357509149981e-07,6.75286865149807e-06,"Phldb1"
"ENSMUSG00000030431",1536.39209791117,-1.21770364068013,0.22968201630821,-5.30169344667409,1.14733384941068e-07,6.99393774667375e-06,"Tmem238"
"ENSMUSG00000046997",32.2687551782635,-3.91663388584439,0.738922035975155,-5.30046973179736,1.15505114657545e-07,7.01431059920364e-06,"Spsb4"
"ENSMUSG00000034377",1091.47161541857,0.72849618052882,0.137523706989753,5.29724071925359,1.17565666836468e-07,7.08576229594833e-06,"Tulp4"
"ENSMUSG00000068101",211.880223769104,-1.39171267574115,0.262694518619436,-5.29783675371361,1.17182657349938e-07,7.08576229594833e-06,"Cenpm"
"ENSMUSG00000038866",737.553639091876,0.893465528518888,0.168770201767272,5.29397677530152,1.19684639699832e-07,7.18645746692027e-06,"Zcchc2"
"ENSMUSG00000026663",1004.38020759314,0.721176043536543,0.136292363839924,5.29138994451343,1.21390230660777e-07,7.22931765159619e-06,"Atf6"
"ENSMUSG00000027808",6223.83515539799,0.868793175199032,0.164206824789103,5.29084693230537,1.21751232904876e-07,7.22931765159619e-06,"Serp1"
"ENSMUSG00000045128",18798.678669932,-1.2211311304955,0.230751281426425,-5.29197984490871,1.2099923018162e-07,7.22931765159619e-06,"Rpl18a"
"ENSMUSG00000031278",416.131719375877,1.09845053565287,0.207688954835377,5.28892129349653,1.23039817202118e-07,7.27887213794965e-06,"Acsl4"
"ENSMUSG00000029404",1034.25276015476,-0.917672487113031,0.173912693309934,-5.27662742521975,1.3158302712778e-07,7.75565842247266e-06,"Arl6ip4"
"ENSMUSG00000031557",994.285179468904,0.7656664789635,0.14547499141718,5.26321721351949,1.41556168915153e-07,8.31292490859976e-06,"Plekha2"
"ENSMUSG00000030727",545.926089110071,-0.840719827936478,0.15978921649295,-5.26143031669205,1.42939061735196e-07,8.36350013773237e-06,"Rabep2"
"ENSMUSG00000036202",568.287829486532,0.969124327581236,0.184230051829431,5.26040305562363,1.4373997252831e-07,8.3797790529959e-06,"Rif1"
"ENSMUSG00000038569",39.1944398066396,-3.35417618396268,0.637940102216006,-5.25782306569427,1.45770665300857e-07,8.46737429747585e-06,"Rad9b"
"ENSMUSG00000022008",622.10571492144,0.848444517480404,0.161497142855229,5.25361936737776,1.49138940300334e-07,8.63175267471103e-06,"Gpalpp1"
"ENSMUSG00000062203",2076.91467304031,0.771057030670053,0.14696803782255,5.24642665231084,1.5507754602652e-07,8.94317704279558e-06,"Gspt1"
"ENSMUSG00000028228",1722.70871445975,0.757630299629609,0.144460403101398,5.24455340954448,1.56661321090947e-07,9.00213010655934e-06,"Cpne3"
"ENSMUSG00000031430",456.483681199679,1.35145364158709,0.257902249469748,5.24017779746279,1.60421957442557e-07,9.18530293471096e-06,"Vsig1"
"ENSMUSG00000007987",206.13197516652,-1.24221872308225,0.237157299880758,-5.23795271622182,1.62367645567572e-07,9.26362310939257e-06,"Ift22"
"ENSMUSG00000030688",17041.6830821195,-1.17808431895096,0.224995058537063,-5.23604530077668,1.64053703229521e-07,9.30952322476245e-06,"Stard10"
"ENSMUSG00000033813",847.46101113189,0.712206776224683,0.136028156094977,5.23573057718588,1.6433352498801e-07,9.30952322476245e-06,"Tcea1"
"ENSMUSG00000042462",580.713571245599,-0.865164671358991,0.165368450812618,-5.23173959184829,1.67922201250604e-07,9.47932651566791e-06,"Dctpp1"
"ENSMUSG00000028053",1237.72532908987,0.780384945053938,0.149220079810444,5.22975826071979,1.69731836414713e-07,9.547862461055e-06,"Ash1l"
"ENSMUSG00000028577",1216.24529705098,0.639310218150818,0.122354279795202,5.22507442502955,1.74085073930909e-07,9.75850316524591e-06,"Plaa"
"ENSMUSG00000021125",99.2809566698404,2.06433864299226,0.396018719262557,5.21272996093809,1.86081675995729e-07,1.03946391273991e-05,"Arg2"
"ENSMUSG00000085747",129.411474698426,-1.44547512013782,0.277633547459786,-5.2064137542571,1.92525112429309e-07,1.07172312585649e-05,"Slc13a2os"
"ENSMUSG00000001823",43.8102501446822,-4.44517211589955,0.85409683620151,-5.20452942510465,1.94488807033557e-07,1.0751877773662e-05,"Hoxd12"
"ENSMUSG00000026667",1610.33187080872,0.699672607576054,0.134425705494807,5.20490188242368,1.94099133502256e-07,1.0751877773662e-05,"Uhmk1"
"ENSMUSG00000042460",1319.62762699314,1.26491160582169,0.243273281655747,5.19955005832352,1.99771521779603e-07,1.1005969199899e-05,"C1galt1"
"ENSMUSG00000035666",546.338767107009,0.915614541178769,0.176203464749343,5.19634811086871,2.03241513408046e-07,1.11587943251979e-05,"Gtf3c4"
"ENSMUSG00000034636",838.940118813646,0.819637524215529,0.157798032017019,5.19421892490477,2.05581109792783e-07,1.12487247515287e-05,"Zyg11b"
"ENSMUSG00000021187",812.777647756231,0.87580501749477,0.168677302791132,5.19219244677662,2.07832010330866e-07,1.13332067674301e-05,"Tc2n"
"ENSMUSG00000029840",2628.57789268907,0.601918647968976,0.115990414037282,5.18938269998333,2.10992365111647e-07,1.14665410083726e-05,"Mtpn"
"ENSMUSG00000025245",319.454699825315,1.22360608344704,0.235887623703144,5.18724155272725,2.13431819937786e-07,1.15599288420358e-05,"Lztfl1"
"ENSMUSG00000042293",206.825830434151,-1.69864862909855,0.327689941104788,-5.18370696204971,2.17518604728948e-07,1.17416103401161e-05,"Gm5617"
"ENSMUSG00000039850",490.786332337512,-1.06156669405302,0.204830163873667,-5.18266779646656,2.18734429574998e-07,1.17676187078737e-05,"Endov"
"ENSMUSG00000006784",25.8251873119954,-3.22175019486623,0.622316902484065,-5.17702505268001,2.25451952119651e-07,1.20374054566449e-05,"Odad4"
"ENSMUSG00000026860",1607.58020924462,-0.792135736042101,0.153023268482098,-5.17657049087781,2.26001686779573e-07,1.20374054566449e-05,"Sh3glb2"
"ENSMUSG00000046062",3321.30049643453,0.627135594417751,0.121145685939256,5.17670595989861,2.25837718900028e-07,1.20374054566449e-05,"Ppp1r15b"
"ENSMUSG00000022574",1536.68713955832,-0.917407183728479,0.177286837413414,-5.17470556254089,2.28270668336812e-07,1.21179978634959e-05,"Naprt"
"ENSMUSG00000021890",726.08059129786,0.672630488197859,0.13005974100633,5.17170404149217,2.31968786517593e-07,1.22333012679278e-05,"Eaf1"
"ENSMUSG00000038766",1466.84236763156,0.713401447137256,0.137943154840798,5.17170604051069,2.31966304407583e-07,1.22333012679278e-05,"Gabpb2"
"ENSMUSG00000037621",71.7212631242221,-2.28935934131632,0.442791020900486,-5.17029305757047,2.33727171244217e-07,1.22856197029091e-05,"Atoh8"
"ENSMUSG00000031010",1279.30886576206,1.20656959956936,0.2334266208988,5.16894600505937,2.3541789548406e-07,1.23340513084982e-05,"Usp9x"
"ENSMUSG00000015869",2650.34299845925,-0.834855034570586,0.161546329616105,-5.16789850041482,2.36740809506662e-07,1.23629597980808e-05,"Prpsap1"
"ENSMUSG00000003184",1455.41383380319,-0.667298868736799,0.129224829292249,-5.16385954921765,2.41909237962924e-07,1.25131229952799e-05,"Irf3"
"ENSMUSG00000022752",1989.50403184322,0.656830162619185,0.127172379146842,5.16488066847255,2.40592364492001e-07,1.25131229952799e-05,"Tomm70a"
"ENSMUSG00000027332",1571.38307794123,-0.707149654480891,0.136943074230545,-5.16382196364599,2.41957842348851e-07,1.25131229952799e-05,"Ivd"
"ENSMUSG00000019920",1476.5959963478,0.81651993582476,0.158479163385193,5.15222265428143,2.5741714958119e-07,1.32698126755165e-05,"Lims1"
"ENSMUSG00000071654",491.942616440976,-0.893848294041543,0.17357589992273,-5.14961059939457,2.61027817014632e-07,1.34128139819826e-05,"Uqcc3"
"ENSMUSG00000071532",653.00466464102,-0.870726748604678,0.169129597261297,-5.14828133398466,2.62884005652308e-07,1.34650363534115e-05,"Gm10335"
"ENSMUSG00000035373",21.7575706900384,3.54486304473671,0.689036855996819,5.14466390859225,2.68000172191297e-07,1.36833718489518e-05,"Ccl7"
"ENSMUSG00000034768",32.2891399451239,-4.17666637201896,0.812434588505604,-5.14092633562235,2.73387231461022e-07,1.39141082374067e-05,"Asb16"
"ENSMUSG00000021870",1975.63873735667,0.640224205908712,0.124699008393104,5.13415635103092,2.8341242204511e-07,1.43786960450228e-05,"Slmap"
"ENSMUSG00000003199",1708.80783124382,-0.944284625338419,0.184126254140343,-5.12846269396581,2.92117769366434e-07,1.46351002452583e-05,"Mpnd"
"ENSMUSG00000024083",817.538551045936,0.768323725640872,0.149810792122517,5.12862734890639,2.91862432369228e-07,1.46351002452583e-05,"Pja2"
"ENSMUSG00000034586",2899.66268818768,-1.0078149188242,0.196474116176903,-5.12950478380968,2.9050538925789e-07,1.46351002452583e-05,"Hid1"
