"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mapIds"
"ENSMUSG00000038037",308.533834260193,1.08403326075713,0.302423023390679,3.58449316656936,0.000337733406452239,0.00358035225636457,"Socs1"
"ENSMUSG00000006369",347.508767543413,0.700554306602044,0.195463184755811,3.58407291622325,0.00033827758213935,0.00358361335092938,"Fbln1"
"ENSMUSG00000038648",287.723899179435,0.615145847208764,0.171648712412879,3.58374868393483,0.000338697986018071,0.00358493105750541,"Creb3l2"
"ENSMUSG00000089788",612.205720676171,-0.692940329158105,0.193363654903384,-3.58361207800058,0.00033887525739968,0.00358493105750541,NA
"ENSMUSG00000040472",667.222778189966,-0.517697111723886,0.14448486837403,-3.58305418103518,0.000339600133117781,0.00359009240516487,"Rabggta"
"ENSMUSG00000034189",608.185319570696,-0.587990258537242,0.164156722548213,-3.58188351600738,0.000341125896806109,0.00360370725991335,"Hsdl1"
"ENSMUSG00000037376",495.763296406507,0.511548970330393,0.142842590522826,3.58120759682419,0.000342009760963347,0.00360969739106001,"Trmt6"
"ENSMUSG00000059182",1412.57127439183,0.68345718384011,0.190851952360146,3.58108562887738,0.000342169480068795,0.00360969739106001,"Skap2"
"ENSMUSG00000027331",719.582948064026,-0.77655090327743,0.21687685384597,-3.58060756372347,0.00034279618754978,0.00361379223743328,"Knstrn"
"ENSMUSG00000024301",185.389734358787,-0.719364854549424,0.201002945439316,-3.57887718001926,0.00034507357938005,0.00363527096942169,"Kifc5b"
"ENSMUSG00000035666",546.338767107009,0.54578592151924,0.152589181276366,3.5768323609439,0.000347783049036101,0.00366126852664899,"Gtf3c4"
"ENSMUSG00000021111",3742.44637283232,0.359994013716805,0.100714750764569,3.57439214200438,0.000351042481627358,0.00369301566262003,"Papola"
"ENSMUSG00000027569",678.467413551092,-0.717545907387739,0.200770960986975,-3.57395264663942,0.000351632549187966,0.00369665613299688,"Mrgbp"
"ENSMUSG00000012519",723.888189448881,0.526006395793413,0.147209173645226,3.57319033025134,0.000352658237609391,0.00370486798997549,"Mlkl"
"ENSMUSG00000025142",1030.79030440565,-0.451269043974274,0.126311509676473,-3.57266764628282,0.000353363119527967,0.00370961805537862,"Aspscr1"
"ENSMUSG00000029090",1957.05112687358,0.479972124352903,0.134359002130023,3.57231087417888,0.000353845012213487,0.00370961805537862,"Adgra3"
"ENSMUSG00000037390",50754.1236069854,-0.685799756115999,0.191976367891908,-3.57231342402591,0.0003538415659512,0.00370961805537862,"Muc3"
"ENSMUSG00000057863",9377.09418050116,-0.709119392659954,0.198560328840442,-3.57130448363522,0.000355207659832205,0.00372132838091153,"Rpl36"
"ENSMUSG00000046441",189.272291372604,0.85247419279825,0.238741758329986,3.57069579599883,0.000356034199848166,0.00372740987802341,"Cmtr2"
"ENSMUSG00000036304",42.2025102917853,1.43944668578431,0.403225419956815,3.56983120245363,0.000357211328106434,0.00373715083527926,"Zdhhc23"
"ENSMUSG00000022390",804.250106776364,0.54110874545663,0.151653774311672,3.56805327076508,0.000359643395911538,0.00375740538252682,"Zc3h7b"
"ENSMUSG00000032398",715.101707076112,-0.834628087075042,0.23390589921858,-3.56822162187154,0.000359412443139343,0.00375740538252682,"Snapc5"
"ENSMUSG00000023224",31.0561428593566,2.26258679870899,0.634522815874185,3.56580841871196,0.000362736292876098,0.00378564603972507,"Serping1"
"ENSMUSG00000064339",47337.3822805013,-2.03943883870295,0.571955658513559,-3.56572893081116,0.000362846263758717,0.00378564603972507,NA
"ENSMUSG00000024579",247.846002995562,-0.781861538504555,0.21933529217272,-3.56468642487714,0.000364291451055549,0.00379810818447385,"Pcyox1l"
"ENSMUSG00000010154",1270.09703348355,-0.518774471298929,0.145664273933073,-3.56143931035062,0.000368827368331781,0.00383747651295203,"Spire2"
"ENSMUSG00000020850",3902.42200231498,0.513769433161382,0.14425891348409,3.56143978041291,0.00036882670789374,0.00383747651295203,"Prpf8"
"ENSMUSG00000028300",264.939342815075,0.834044607709254,0.234164404126361,3.56179074621087,0.000368333909022659,0.00383747651295203,"C9orf72"
"ENSMUSG00000032712",919.737879583446,0.498694539807588,0.140050457939733,3.56082048672906,0.000369697775687247,0.00384389265880996,"Resf1"
"ENSMUSG00000060012",678.298888914614,0.818808725646459,0.230000113685324,3.56003617792431,0.000370803705917574,0.00385157340236533,"Kif13b"
"ENSMUSG00000064368",61513.0354183231,-2.62280908698913,0.736757341294334,-3.55993614177143,0.000370944986075056,0.00385157340236533,"ND6"
"ENSMUSG00000040010",366.588023998959,0.78909226154163,0.221682322621864,3.55956330756976,0.000371471979864683,0.00385440344039047,"Slc7a5"
"ENSMUSG00000027999",199.055759789237,-0.730803422760996,0.205317666208033,-3.55937916233924,0.000371732523655275,0.00385446680414357,"Pla2g12a"
"ENSMUSG00000013483",418.26040877266,0.806726770282795,0.226692283586341,3.55868650454322,0.000372714083398535,0.00386200112818359,"Card14"
"ENSMUSG00000034245",491.031009246415,-0.629836149462077,0.177026980130499,-3.55785400054714,0.000373897024044143,0.00387161040139762,"Hdac11"
"ENSMUSG00000025161",182.932887005716,1.00730774229833,0.283246970480365,3.55628778867437,0.000376132039909519,0.00388745713690408,"Slc16a3"
"ENSMUSG00000027365",1246.70835567232,0.500172903545205,0.140646466794215,3.5562422216907,0.000376197251482037,0.00388745713690408,"Trpm7"
"ENSMUSG00000028053",1237.72532908987,0.462723803483648,0.130104733187077,3.5565485755103,0.000375759027320633,0.00388745713690408,"Ash1l"
"ENSMUSG00000041453",5806.77447592415,-1.59656178383467,0.44902877502472,-3.55558902376975,0.00037713321486372,0.00389447244169768,"Rpl21"
"ENSMUSG00000057346",182.298515642628,-1.34016516280134,0.376949135289591,-3.55529443454423,0.00037755604179686,0.00389493781596621,"Apol9a"
"ENSMUSG00000066245",64.460529837129,1.11958800893188,0.314915669607395,3.55519942950971,0.00037769249796385,0.00389493781596621,NA
"ENSMUSG00000064363",161611.927514096,-2.3839082547486,0.670902637532993,-3.55328496473732,0.000380452095906748,0.00392072707543627,"ND4"
"ENSMUSG00000063457",16527.2797305775,-0.780619957795942,0.219711021768439,-3.55293945434684,0.000380952133615902,0.00392321133388667,"Rps15"
"ENSMUSG00000024789",1370.79804184072,0.538545097360307,0.151587515329634,3.55270086846675,0.00038129778397247,0.00392410334877646,"Jak2"
"ENSMUSG00000035615",17.6780336829482,3.86753943943605,1.08884349420463,3.5519700122387,0.000382358434184362,0.00393216187336305,"Frmpd1"
"ENSMUSG00000064181",840.299191378629,-0.436543491789349,0.122907544761081,-3.55180385905472,0.000382599947279499,0.00393216187336305,"Rab3ip"
"ENSMUSG00000041237",1318.28353232671,0.490259601227111,0.138154760325523,3.54862619334979,0.000387246391831055,0.00397721734904994,"Pklr"
"ENSMUSG00000001119",15.1798914771583,3.15469025707447,0.889166825923823,3.54791717943011,0.000388290296392532,0.00398523692415343,"Col6a1"
"ENSMUSG00000042616",39.7833374767051,-1.52889554078905,0.430994646790809,-3.54736550018247,0.000389104370448394,0.00399088836013725,"Oscp1"
"ENSMUSG00000040276",244.534429280249,-1.24608868564357,0.351323878155232,-3.54683744295055,0.000389885080874404,0.00399619018279184,"Pacsin1"
"ENSMUSG00000035027",3333.48737209725,-0.567026387422644,0.159934396331795,-3.54536860380121,0.00039206440334492,0.00401581044372697,"Map2k2"
"ENSMUSG00000028217",9505.15731041433,0.443524757252387,0.125112067479412,3.5450198065456,0.000392583585000506,0.00401841130349505,"Cdh17"
"ENSMUSG00000026775",2142.49637517907,0.509552552839984,0.143809634029888,3.54324351269876,0.000395237563729114,0.00404284527544385,"Yme1l1"
"ENSMUSG00000029195",32.1696665880996,-1.74933948968566,0.493843028277213,-3.54229864454762,0.00039665612194438,0.00405188374331451,"Klb"
"ENSMUSG00000029445",1293.54970455379,-0.67464123604715,0.190452102994668,-3.54231444777502,0.000396632357030695,0.00405188374331451,"Hpd"
"ENSMUSG00000018858",939.781817038426,-0.402694059631309,0.113709980653396,-3.54141349173894,0.000397989342006975,0.00406276316850652,"Mrpl58"
"ENSMUSG00000035840",289.708737081429,0.761896102130125,0.215335009598385,3.53818964947277,0.000402880579015092,0.00410992450606035,"Lysmd3"
"ENSMUSG00000023186",1303.48659178927,0.614589164585064,0.1737224437119,3.53776490505909,0.000403529175006931,0.00411377084265141,"Vwa5a"
"ENSMUSG00000030659",395.783044808352,0.726918635088728,0.205556216845051,3.53634955072501,0.00040569750630128,0.00413309450098056,"Nucb2"
"ENSMUSG00000047888",1018.3017133694,0.529854004820072,0.14984004155487,3.53613092549794,0.000406033410303136,0.00413373664830794,"Tnrc6b"
"ENSMUSG00000066357",329.033174319456,0.72946274466882,0.206401330242846,3.53419594636601,0.000409017730563716,0.00416132276716571,"Wdr6"
"ENSMUSG00000014554",378.604800971446,-0.551373972045199,0.156021143692371,-3.53396955692334,0.000409368226887205,0.0041620934692042,"Dguok"
"ENSMUSG00000038599",332.279109512851,0.796780208506624,0.225540230031606,3.53276312786844,0.000411240757097561,0.00417832745088595,"Capn8"
"ENSMUSG00000028028",1025.43963475501,0.698555218746159,0.197752311678796,3.53247561465074,0.000411688192863927,0.00418006999577455,"Alpk1"
"ENSMUSG00000021116",1434.23191569741,0.555848385593282,0.157366126903723,3.53219842497206,0.000412119993324515,0.00418165155986141,"Eif2s1"
"ENSMUSG00000020737",6429.42662509842,-0.45983587068517,0.130191414320397,-3.53199842774217,0.000412431807623369,0.0041820143598972,"Jpt1"
"ENSMUSG00000041763",1353.9583773712,0.490191606870887,0.13885249235658,3.53030470358465,0.000415081329912118,0.00420606492765129,"Tpp2"
"ENSMUSG00000024446",593.505953073474,-0.716801110825646,0.203062210813112,-3.52995817368183,0.000415625367919659,0.00420701149302141,"Rpp21"
"ENSMUSG00000058070",98.2838313843043,-1.29571298169882,0.367068787067302,-3.52989147361433,0.000415730160740185,0.00420701149302141,"Eml1"
"ENSMUSG00000009907",2637.81861853269,0.397808930786052,0.112713194365944,3.5293909734693,0.000416517286751002,0.00420935315342957,"Vps4b"
"ENSMUSG00000013653",11095.3836932527,-0.642894246192864,0.182146160394735,-3.52955145911189,0.000416264742902857,0.00420935315342957,"1810065E05Rik"
"ENSMUSG00000039840",440.902977552923,0.508428050785937,0.144146561530442,3.52716044966888,0.000420042137156545,0.00424214555718967,"Epg5"
"ENSMUSG00000029714",593.022965484029,-0.618566030956596,0.175481803569574,-3.52495824851349,0.000423549541832135,0.004274718194014,"Gigyf1"
"ENSMUSG00000041313",796.171970707779,0.627154511977733,0.17793242668955,3.52467801201839,0.000423997825585527,0.00427639351517653,"Slc7a1"
"ENSMUSG00000038372",8963.82390864201,0.519890214204156,0.147520120095626,3.5241986914541,0.000424765603715524,0.00428128684676412,"Gmds"
"ENSMUSG00000043091",2920.06292958384,0.7033885586878,0.199612581149055,3.52376866547587,0.000425455526132856,0.00428538947166665,"Tuba1c"
"ENSMUSG00000029417",103.529452456435,1.03696415886195,0.294393019233884,3.52238025738687,0.000427690201222363,0.00430217719675802,"Cxcl9"
"ENSMUSG00000031760",104.511279469089,-1.38649912957269,0.393612322618952,-3.52249929663642,0.000427498176100092,0.00430217719675802,"Mt3"
"ENSMUSG00000011158",965.822401159391,-0.612751553713484,0.173977489250154,-3.52201630426127,0.000428277802552567,0.00430522921756393,"Brf1"
"ENSMUSG00000007591",82.7809424115674,-1.43358759927829,0.407184862720157,-3.52072910987249,0.000430362026961154,0.00432331190081865,"Tssk4"
"ENSMUSG00000029655",891.328013189367,0.467143494549182,0.132695551274301,3.52041564365279,0.000430871023209094,0.00432555674658355,"N4bp2l2"
"ENSMUSG00000032116",3816.09233651128,0.465669135418363,0.132350282243015,3.51845970802938,0.000434059724206497,0.00435468262384385,"Stt3a"
"ENSMUSG00000034487",355.856861904619,-0.529883371441887,0.150642627102241,-3.51748626291717,0.000435654899408267,0.00436779356130763,"Poglut3"
"ENSMUSG00000026126",1975.08896858377,-0.65000690877647,0.184813724416162,-3.51709220097092,0.00043630219972202,0.00437139022724133,"Ptpn18"
"ENSMUSG00000043257",447.007430502417,-0.540044025886825,0.153585779314605,-3.51623716920171,0.000437709794427607,0.00438259463039248,"Pigv"
"ENSMUSG00000024083",817.538551045936,0.458914049109405,0.130555761504488,3.51508078863016,0.000439620228466011,0.00439477598365704,"Pja2"
"ENSMUSG00000033355",432.086694049462,-0.769452654353516,0.218907056065679,-3.51497420038693,0.000439796712074993,0.00439477598365704,"Rtp4"
"ENSMUSG00000035969",71.2464114431027,-2.11538958955319,0.601762868937093,-3.51532089922672,0.000439222907233559,0.00439477598365704,"Rusc2"
"ENSMUSG00000021041",54.4181374071546,-2.407024692885,0.684892845941527,-3.51445442472982,0.000440658279221691,0.00440048271056651,NA
"ENSMUSG00000025240",1570.65215592881,0.474525866229932,0.135066721641462,3.51327003767496,0.000442627378240187,0.00441699050482653,"Sacm1l"
"ENSMUSG00000071547",60.2244787325803,-1.29425044380713,0.368405923595179,-3.5131097545253,0.000442894486555647,0.00441699050482653,"Nt5dc2"
"ENSMUSG00000026792",305.476124646178,-0.564851804180548,0.160858191084898,-3.51148922147477,0.000445603532326279,0.00443620772790985,"Lrsam1"
"ENSMUSG00000031976",372.3757835784,0.53939330175351,0.153610647530087,3.51143172967787,0.000445699924871529,0.00443620772790985,"Urb2"
"ENSMUSG00000041058",827.976535052656,0.486438074082922,0.138527021510163,3.51150316219882,0.000445580161803492,0.00443620772790985,"Wwp1"
"ENSMUSG00000038181",270.006711312684,0.7642255735169,0.217652695642257,3.51121575251708,0.000446062212846284,0.00443689853079997,"Chpf2"
"ENSMUSG00000042312",810.472164214533,-0.673899424830996,0.19198636859309,-3.51014204690389,0.000447867369103678,0.0044519309544302,"S100a13"
"ENSMUSG00000037005",169.996089660619,0.646211858220467,0.184127497927923,3.50958909175764,0.000448799676702174,0.00445535144322493,"Xpnpep2"
"ENSMUSG00000069792",186.073386295478,1.3231471799921,0.376995319956468,3.50971778680141,0.000448582529406288,0.00445535144322493,"Wfdc17"
"ENSMUSG00000036109",202.462278051737,0.923236590289961,0.263114894703459,3.50887239329604,0.000450010758349685,0.00446152681821949,"Mbnl3"
"ENSMUSG00000078821",21.1139493939357,2.17962006998487,0.621170516916652,3.50889169821517,0.000449978096841608,0.00446152681821949,NA
"ENSMUSG00000040938",111.222838049903,-0.8383782640644,0.238955534644193,-3.50851159531731,0.000450621590628184,0.00446466087405255,"Slc16a11"
"ENSMUSG00000033938",2676.45887787006,-0.646739922612189,0.184378612642776,-3.50767322382024,0.000452043945868589,0.00447582597121782,"Ndufb7"
"ENSMUSG00000027195",2767.97642730481,0.372548616296456,0.106230643375809,3.50697881945891,0.000453225222101612,0.00448459104481863,"Hsd17b12"
"ENSMUSG00000031158",663.008733136694,-0.466031684089473,0.132914613455286,-3.50624865072682,0.000454470445066323,0.0044915416596398,"Timm17b"
"ENSMUSG00000087645",236.557318847153,-0.973971863196084,0.27778407278382,-3.506219249489,0.000454520652467345,0.0044915416596398,NA
"ENSMUSG00000038967",786.795615195657,-0.688131145178557,0.196290966190484,-3.50566894918018,0.000455461335460821,0.00449790337085788,"Pdk2"
"ENSMUSG00000008958",982.68730851677,-0.55418171711443,0.158115864108266,-3.50490901238707,0.000456763357879666,0.00450643966214494,"Vps72"
"ENSMUSG00000041341",664.122970982985,0.520422783312043,0.148490506138503,3.5047545923685,0.000457028354544192,0.00450643966214494,"Atg2b"
"ENSMUSG00000041439",3834.79242992765,0.395869021515383,0.112955557377479,3.50464404502431,0.000457218150420276,0.00450643966214494,"Mfsd6"
"ENSMUSG00000023341",82.3855912361995,-1.59060094776733,0.45394041749677,-3.50398617628854,0.000458349150282257,0.00451464972537445,"Mx2"
"ENSMUSG00000029777",3174.53163883552,0.391092655285128,0.11166550354451,3.50235876677202,0.000461158199261622,0.00453936683600671,"Gars"
"ENSMUSG00000036478",3581.63127665422,-0.511681370487245,0.146122728605455,-3.50172334838362,0.000462259340040001,0.00454725113134154,"Btg1"
"ENSMUSG00000025917",1267.37585248004,0.556149676223456,0.158869168241589,3.50067720740963,0.000464077583453647,0.0045621747642695,"Cops5"
"ENSMUSG00000021749",30795.0598871706,-0.657512588064181,0.187835054213467,-3.50047860244948,0.000464423521200842,0.00456261473584407,"Fam3d"
"ENSMUSG00000023967",647.552489049257,-0.488688538863723,0.139624870947828,-3.50001067536404,0.000465239526008221,0.00456766920252659,"Mrps18a"
"ENSMUSG00000038260",3738.59626777081,-0.457225914911339,0.130691766600198,-3.49850588759772,0.000467872759607042,0.00459054691404604,"Trpm4"
"ENSMUSG00000021416",92.4391657817803,-0.882652460104568,0.252327218993744,-3.49804695515807,0.00046867860997187,0.00459250469758335,"Eci3"
"ENSMUSG00000035349",141.750969516496,1.44509920316901,0.41311110438246,3.49808849928935,0.00046860560837749,0.00459250469758335,NA
"ENSMUSG00000032806",285.59665424228,0.667861199642803,0.191032189218978,3.49606630365965,0.000472171358804814,0.00462373879413971,"Slc10a3"
"ENSMUSG00000036459",531.360294236886,0.691695255100639,0.197869975281023,3.49570597620111,0.00047280937729245,0.00462400855816871,"Wtip"
"ENSMUSG00000093205",19.4264894015873,-5.29775978578094,1.51548329726906,-3.49575597126518,0.000472720804857702,0.00462400855816871,NA
"ENSMUSG00000055991",253.281500809509,-0.588099629793235,0.168286048331838,-3.49464281574655,0.00047469656636432,0.00463946986055038,"Zkscan5"
"ENSMUSG00000030516",2018.23972452052,0.537768952680703,0.153921234775059,3.49379313040594,0.000476209870540423,0.00465125939962403,"Tjp1"
"ENSMUSG00000020495",305.842516709029,0.677499169870417,0.193961320707675,3.49296018091925,0.000477697734849583,0.00465978299113737,"Smg8"
"ENSMUSG00000031148",697.529654067401,0.397910309096833,0.113913100954824,3.49310400438171,0.000477440519433634,0.00465978299113737,"Gpkow"
"ENSMUSG00000021840",1919.34681535374,0.429476194237895,0.122961913428521,3.49275789765221,0.000478059719148767,0.00466031318235822,"Mapk1ip1l"
"ENSMUSG00000001280",1694.58713171946,0.459939804998968,0.13169357228458,3.49250002881746,0.000478521544357381,0.00466181535399997,"Sp1"
"ENSMUSG00000036565",1203.31465487076,0.565222197841779,0.161878514948432,3.49164432365738,0.000480057036316932,0.00467376866527327,"Ttyh3"
"ENSMUSG00000015745",104.865515836469,-1.41854384645043,0.406366654966079,-3.49079785241937,0.000481580479251673,0.0046855893899702,"Plekho1"
"ENSMUSG00000031007",3561.1762097443,0.421899331468032,0.120874291484688,3.49039755506221,0.000482302486732546,0.00468960229236928,"Atp6ap2"
"ENSMUSG00000024524",192.518760545003,-0.662438851789284,0.189845213455043,-3.48936293801347,0.000484173282181884,0.0047047729645756,"Gnal"
"ENSMUSG00000040525",1981.55302390563,-0.604897341352524,0.173401534545101,-3.48841977055971,0.000485884613237609,0.00471837564483112,"Cblc"
"ENSMUSG00000050199",4338.0876567716,0.521652437837836,0.149584519750682,3.48734239817925,0.000487846354214621,0.0047343910442007,"Lgr4"
"ENSMUSG00000001098",1017.0041225487,0.56967837158153,0.16336976958647,3.48704887705682,0.000488382093086469,0.00473655590791736,"Kctd10"
"ENSMUSG00000037400",3200.55437710263,0.388809779914362,0.111525892950278,3.48627363232775,0.000489799720066972,0.00474726548899204,"Atp11b"
"ENSMUSG00000004994",244.624102448194,-0.570772038570148,0.163764461633289,-3.48532296248898,0.000491543370754772,0.00475807701186201,"Yju2b"
"ENSMUSG00000040471",1259.62460759896,-0.433076712213306,0.124251790769744,-3.48547662396157,0.000491261144229145,0.00475807701186201,"Ggt6"
"ENSMUSG00000025732",687.202234880923,-0.731834621927308,0.210005349223489,-3.48483800357145,0.000492435075638663,0.00476110448600967,"Mcrip2"
"ENSMUSG00000046516",1264.20928547834,-0.495607728953586,0.142219398250143,-3.48481103879995,0.000492484700612394,0.00476110448600967,"Cox17"
"ENSMUSG00000055333",24.6430104236153,-1.94620352249045,0.558583803456671,-3.48417464030787,0.000493657259668716,0.00476939657316415,"Fat2"
"ENSMUSG00000030451",1241.00019353754,0.415148290500011,0.119158466133724,3.48400163219722,0.000493976475463063,0.00476943889534094,"Herc2"
"ENSMUSG00000020674",80.8228896341129,-1.63873523920474,0.470472023756535,-3.48317255109047,0.000495508878998478,0.00478118726620888,"Pxdn"
"ENSMUSG00000019873",739.378805813876,0.632382429691607,0.181596852922077,3.48234244986041,0.000497047607951763,0.00478688761148205,"Reep3"
"ENSMUSG00000027007",1445.04877587122,0.59805561187682,0.171734816103092,3.4824366162177,0.000496872831370976,0.00478688761148205,"Itprid2"
"ENSMUSG00000037416",718.266564206197,0.474627752461057,0.136294652814965,3.4823651747029,0.000497005424474993,0.00478688761148205,"Dmxl1"
"ENSMUSG00000041702",286.732616330815,0.849213702486157,0.243897853724192,3.48184163787877,0.000497978098842228,0.0047928019182725,"Btbd7"
"ENSMUSG00000041930",135.714127721564,-0.976795202910019,0.280594898109092,-3.48115810192049,0.000499250705719123,0.00480102243451683,"Fam222a"
"ENSMUSG00000043940",641.19793034506,0.461279320644606,0.132511828978237,3.48104259220785,0.000499466060914814,0.00480102243451683,"Wdfy3"
"ENSMUSG00000027068",287.333453412015,1.36389275466029,0.391987720425906,3.47942724628817,0.000502486785445322,0.00482595271625879,"Dhrs9"
"ENSMUSG00000066839",621.29111162967,-0.578562565934999,0.166286328580729,-3.47931529232193,0.000502696771156932,0.00482595271625879,"Ecsit"
"ENSMUSG00000064348",277.387263620839,-1.16244681378344,0.334293868532129,-3.47732017607053,0.000506452644941527,0.00485893041052514,NA
"ENSMUSG00000002329",2575.7730552107,-0.610691106823271,0.175645177111228,-3.47684529041494,0.000507350479585838,0.00486275919838718,"Mdp1"
"ENSMUSG00000046387",26.6346368885585,2.1035203985066,0.605021511111161,3.47676960219704,0.000507493715271644,0.00486275919838718,"Pcdhb17"
"ENSMUSG00000024127",781.889232686928,0.425661689035296,0.122527759761581,3.47400205360452,0.00051275710934198,0.00491008688332595,"Prepl"
"ENSMUSG00000029084",7901.42432703198,0.571275447773969,0.164479451215409,3.47323293914572,0.000514228840643731,0.00492106930316607,"Cd38"
"ENSMUSG00000037643",1751.82841510246,0.416317584783654,0.119889812984461,3.4725017448948,0.000515631660317312,0.00493137880186045,"Prkci"
"ENSMUSG00000034194",490.347626037461,-0.529475915078964,0.152636162306464,-3.46887596673112,0.000522640683470761,0.00499525786365839,"R3hcc1"
"ENSMUSG00000023944",24706.9455429547,-0.364110984182974,0.105022821570995,-3.46697011884065,0.000526360400047024,0.00502763789427009,"Hsp90ab1"
"ENSMUSG00000037126",213.220580791395,-0.774107677122093,0.223351710919783,-3.46586857980288,0.000528521551711906,0.00504509955065133,"Psd"
"ENSMUSG00000066571",146.010614665189,0.879284585432568,0.253763712161322,3.46497368730794,0.000530283360130232,0.00505872961121718,"Garre1"
"ENSMUSG00000022516",409.193719804289,-0.679466544578107,0.19615611909336,-3.46390695186377,0.00053239063183941,0.00507563604892084,"Nudt16l1"
"ENSMUSG00000001750",2128.93815460582,-0.705570953940032,0.203746315780335,-3.46298754526059,0.000534213122532548,0.00508341368922461,"Tcirg1"
"ENSMUSG00000028040",239.260759171378,-0.605904986621523,0.174961059491703,-3.46308480516635,0.000534020054815824,0.00508341368922461,"Efna4"
"ENSMUSG00000040021",1388.02489476193,0.406120077732158,0.117269683205823,3.4631293155228,0.000533931720331895,0.00508341368922461,"Lats1"
"ENSMUSG00000029544",12.2384048547631,-3.06413990741739,0.885444233833643,-3.46056791645795,0.000539037241968908,0.00512609866829064,"Cabp1"
"ENSMUSG00000039934",115.555149863327,1.0306056810537,0.297921417052201,3.45932055255066,0.000541539991737864,0.00514666834055013,"Gsap"
"ENSMUSG00000027602",554.796660036367,-0.718934731037955,0.207850596564866,-3.45890145575594,0.000542383307488636,0.00514822351199583,"Map1lc3a"
"ENSMUSG00000034075",2491.58656200372,0.360639460392599,0.104259446571876,3.45905788157023,0.000542068401032241,0.00514822351199583,"Zdhhc5"
"ENSMUSG00000024998",1296.45224113744,0.505536830748991,0.146193395145864,3.45800048110651,0.000544200412513045,0.00516048430897159,"Plce1"
"ENSMUSG00000033454",512.499961314496,0.507464900380005,0.146754238113774,3.45792330703651,0.000544356322248108,0.00516048430897159,"Zbtb1"
"ENSMUSG00000043432",538.016199676679,-0.683881820125666,0.197805860040666,-3.45733852366694,0.000545539074926737,0.00516846244281747,"Leng9"
"ENSMUSG00000041308",81.1949829962141,1.05636348364785,0.305593149856797,3.45676427676102,0.000546702846467804,0.00517625088821297,"Sntb2"
"ENSMUSG00000041891",1689.01657957598,0.518702460366353,0.150064623874609,3.45652724122223,0.000547183897847553,0.00517756956183172,"Lman1"
"ENSMUSG00000025494",886.688302806466,-0.439865074273688,0.127275649780043,-3.45600336776014,0.000548248471098587,0.00518440454973315,"Sigirr"
"ENSMUSG00000002799",47.3856941101694,-1.42026759273814,0.410985755480335,-3.4557586821427,0.000548746362167888,0.00518587563348804,"Jag2"
"ENSMUSG00000021936",498.597696021946,0.518334247688054,0.150028902375395,3.45489595325509,0.00055050522246534,0.00519925412414428,"Mapk8"
"ENSMUSG00000003271",504.325192493412,-1.17192534545273,0.339260268811583,-3.45435482191283,0.000551611114767867,0.00520645282094606,"Sult2b1"
"ENSMUSG00000032754",993.313032771061,-0.780952540686898,0.22615150173569,-3.45322730423263,0.000553922036873274,0.00522500930049392,"Slc8b1"
"ENSMUSG00000061689",1270.30484487497,-0.642549777869999,0.186097812922134,-3.45275297855785,0.000554896890890446,0.00523094772874883,"Dlgap4"
"ENSMUSG00000048779",754.522027162141,-0.673824433158515,0.195170322022167,-3.45249434533384,0.000555429117744465,0.00523270877158638,"P2ry6"
"ENSMUSG00000020439",417.642094057466,-0.647474887266264,0.187585305112555,-3.45162904353176,0.00055721323251806,0.00524299581330192,"Smtn"
"ENSMUSG00000020831",488.380240983433,-0.455171401746421,0.131870680182353,-3.45164976109171,0.000557170453904599,0.00524299581330192,"0610010K14Rik"
"ENSMUSG00000041671",229.777119519188,0.732823452705886,0.212410550827189,3.45003320151498,0.000560517612556898,0.00526795990416925,"Pyroxd1"
"ENSMUSG00000074489",41.8702196368101,-1.37576365153262,0.398770697457302,-3.45001189983356,0.000560561843390378,0.00526795990416925,"Bglap3"
"ENSMUSG00000044783",3932.68806751664,-0.494451133158673,0.14336226527607,-3.44896289275645,0.000562744028794015,0.00528518864984534,"A730008H23Rik"
"ENSMUSG00000010663",1436.95298727034,0.698848060244164,0.202736866668375,3.44706945376293,0.000566702874665985,0.00531577823425078,"Fads1"
"ENSMUSG00000029616",1673.82665081506,-0.41843001349736,0.12138429944723,-3.44715103520672,0.000566531769009113,0.00531577823425078,"Erp29"
"ENSMUSG00000034218",331.113997957499,0.993464085249286,0.288246725417453,3.44657544265422,0.000567740022281225,0.00531897548679035,"Atm"
"ENSMUSG00000050944",75.0279863611497,1.01852497785674,0.295518211673549,3.44657262267775,0.000567745947728562,0.00531897548679035,"Efcab5"
"ENSMUSG00000025007",1183.14386220603,0.511823124646242,0.148512680955673,3.44632607365701,0.000568264229077765,0.00532054067138385,"Aldh18a1"
"ENSMUSG00000022757",1593.64024319905,0.333572870866338,0.0967973902478386,3.44609363963494,0.000568753242125451,0.00532183005865254,"Tfg"
"ENSMUSG00000034707",1758.47120167883,0.370428611888697,0.107501532237924,3.4457984381921,0.000569374875130549,0.00532386476452323,"Gns"
"ENSMUSG00000041921",611.586514451411,-0.811389583280082,0.235481840719991,-3.44565670456473,0.000569673561508493,0.00532386476452323,"Metap1d"
"ENSMUSG00000033382",1139.99251267533,0.458478143289407,0.133069635352789,3.4454001626585,0.00057021456346274,0.00532563527860484,"Trappc8"
"ENSMUSG00000059554",428.88059208238,-0.619762023574133,0.179944625842554,-3.44418190136117,0.000572790199857883,0.00534639478598094,"Ccdc28a"
