"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mapIds"
"ENSMUSG00000028572",3834.27745319734,-0.779818119312713,0.213367648298232,-3.65480955305245,0.000257372958781,0.0145026210911577,"Hook1"
"ENSMUSG00000036461",1423.82590969618,-0.901285405201837,0.246847714295106,-3.65117986923853,0.000261038335299837,0.0146530183101325,"Elf1"
"ENSMUSG00000024220",484.539987367965,0.803289913908241,0.220542570342955,3.64233495900171,0.000270176196708748,0.0150254139365745,"Zfp523"
"ENSMUSG00000029314",164.793264410505,-1.57261697583797,0.431845695710219,-3.64161780807291,0.000270930092777683,0.0150254139365745,"Gpat3"
"ENSMUSG00000046997",32.2687551782635,3.30166603373267,0.906357858467455,3.64278414192315,0.000269705000685662,0.0150254139365745,"Spsb4"
"ENSMUSG00000064288",14.90307540191,5.99178320501285,1.64571838244503,3.64083142591559,0.000271759033598206,0.0150254139365745,"H4c12"
"ENSMUSG00000000838",1202.5256158177,-0.632107217277296,0.173728079689738,-3.63848618142894,0.000274245340119908,0.0150497246908339,"Fmr1"
"ENSMUSG00000060981",25.011377021705,4.187811697408,1.1507878543426,3.63908228749975,0.00027361136647915,0.0150497246908339,"H4c8"
"ENSMUSG00000006740",3571.54095134162,-0.762722727827275,0.209834651152842,-3.63487500103933,0.000278115448084321,0.0152053676393164,"Kif5b"
"ENSMUSG00000062867",1792.35664194655,0.630640809293129,0.173837964772493,3.62775076272014,0.000285901048232232,0.0155731359864868,"Impdh2"
"ENSMUSG00000020023",1988.76327926754,-0.956220974366717,0.263715630629929,-3.62595486692473,0.000287895638874208,0.015623915722963,"Tmcc3"
"ENSMUSG00000040855",405.939274574211,-1.05669093955902,0.291597233785943,-3.62380303077471,0.000290302718098845,0.0156966252760284,"Reps2"
"ENSMUSG00000023025",1982.71816331154,-0.637959977537087,0.176124520567539,-3.62220987447599,0.000292096981314652,0.0157357886600534,"Larp4"
"ENSMUSG00000036964",7.58377903550432,6.6857681306582,1.8480950820833,3.61765376439482,0.000297285718826768,0.0159568652072455,"Trim17"
"ENSMUSG00000024063",321.124364704077,-0.904125110363589,0.250577030597702,-3.60817233809092,0.000308361639846414,0.0163721106036867,"Lbh"
"ENSMUSG00000029202",1081.20914743978,-0.983755183276179,0.272528394881268,-3.60973462491778,0.000306510422966305,0.0163721106036867,"Pds5a"
"ENSMUSG00000030727",545.926089110071,0.769991045915891,0.213370681476736,3.60870125448722,0.00030773373641162,0.0163721106036867,"Rabep2"
"ENSMUSG00000035247",2265.31288967734,-0.692689941943472,0.192044696473389,-3.60692044437403,0.000309852609387208,0.0163920946987686,"Hectd1"
"ENSMUSG00000062997",6304.53755842282,0.998962640406559,0.277256289587229,3.60302968020594,0.000314529598146936,0.0165798810033942,"Rpl35"
"ENSMUSG00000087141",221.789650365746,-1.24012109701278,0.34436658497403,-3.60116559249297,0.000316793712663796,0.0166395897576659,"Plcxd2"
"ENSMUSG00000022018",177.196760049458,1.58542380273183,0.441044466175189,3.5947028572445,0.000324762019373349,0.0169974199961703,"Rgcc"
"ENSMUSG00000042225",448.354586518708,-0.7535223194696,0.209811210441046,-3.59143020949935,0.000328868248212802,0.0171512954839208,"Ammecr1"
"ENSMUSG00000024713",269.845052518317,-1.33047594554626,0.370653586736278,-3.58954018835086,0.000331261760188181,0.0172150767034897,"Pcsk5"
"ENSMUSG00000067722",644.939753842301,0.773612585364955,0.215645972665756,3.58741958313327,0.000333966683968458,0.0172945352856483,"Uqcc4"
"ENSMUSG00000047112",1472.92155294411,0.819961576875034,0.22877074099438,3.58420649997011,0.000338104517734071,0.0174473794467192,NA
"ENSMUSG00000040952",13264.4712255629,1.06523009083204,0.297319309606475,3.58278139499904,0.000339955091930663,0.0174815368427422,"Rps19"
"ENSMUSG00000032504",4678.49460226755,-0.573471597977038,0.160201857985043,-3.57968131699559,0.000344013484281812,0.017628593426246,"Pdcd6ip"
"ENSMUSG00000040648",1218.18869271372,-0.771063598065975,0.215544166383353,-3.57728817719247,0.000347177355762458,0.0177289492055502,"Ppip5k2"
"ENSMUSG00000035637",582.08697718259,0.813809540038458,0.227652494051047,3.57478859799347,0.000350510993487415,0.0178372497620049,"Grhpr"
"ENSMUSG00000024885",247.367588687163,1.02744818574978,0.287711314580581,3.57110802975397,0.000355474229221956,0.01802744651437,"Aldh3b1"
"ENSMUSG00000070544",1830.74705002221,-0.611511089746039,0.171466123140975,-3.56636680496514,0.000361964647888361,0.0182935191632101,"Top1"
"ENSMUSG00000021890",726.08059129786,-0.615073053224606,0.172510201331705,-3.56543003530518,0.00036326006239881,0.0182961155400661,"Eaf1"
"ENSMUSG00000009076",216.016553433941,1.02326007139752,0.287236973898055,3.56242463326008,0.000367445413766744,0.0184437532432338,"Zmat5"
"ENSMUSG00000092885",69.3688415472549,-1.93716213894182,0.544080056529874,-3.56043585074038,0.000370239753423413,0.018520802903395,NA
"ENSMUSG00000003438",1248.26148440266,0.651783825120772,0.183119868338557,3.55932882124913,0.000371803780091828,0.0185359938773238,"Timm50"
"ENSMUSG00000009470",1973.27617402396,-0.672890598384584,0.1891407571839,-3.55761819082885,0.000374232733506809,0.0185940567962319,"Tnpo1"
"ENSMUSG00000029823",2826.9510036706,-0.709616228666657,0.199653884018823,-3.55423202585808,0.000379084611307781,0.0187717083451298,"Luc7l2"
"ENSMUSG00000039568",711.659849532864,0.727284819569036,0.204697824799471,3.55296799211965,0.000380910809245075,0.0187988431931789,"Ubald1"
"ENSMUSG00000042688",2384.67734025529,-0.574396925008654,0.161972009303441,-3.54627276329312,0.000390721555447152,0.0192185348359909,"Mapk6"
"ENSMUSG00000071654",491.942616440976,0.830283476886297,0.234357575423358,3.54280622414882,0.000395893487568559,0.0194080184055693,"Uqcc3"
"ENSMUSG00000047514",765.478609709367,-0.673474830468875,0.190319400919048,-3.53865568731659,0.000402170047444251,0.0196502155739621,"Tspyl1"
"ENSMUSG00000071661",33.8654059637011,3.13327936985191,0.887356835833714,3.5310252238132,0.000413952270572567,0.0201589272957309,"Zbtb3"
"ENSMUSG00000028034",1531.99726154257,-0.615001055649166,0.174394028019692,-3.5265029578864,0.000421086461573968,0.0204386752157371,"Fubp1"
"ENSMUSG00000020186",3777.28016164383,0.759991794599709,0.215909751840884,3.5199512209147,0.000431626171046484,0.0207929844650456,"Csrp2"
"ENSMUSG00000022414",882.916349688633,0.915102412236427,0.25989953614088,3.52098516920934,0.000429946662787987,0.0207929844650456,"Tab1"
"ENSMUSG00000047067",227.756451204196,0.895378489285475,0.25441684239379,3.51933653786802,0.000432627541055549,0.0207929844650456,"Dusp28"
"ENSMUSG00000004843",2056.21336063582,-0.651233396638962,0.185390983386847,-3.51275657932113,0.000443483576294798,0.0210046934605309,"Chmp2b"
"ENSMUSG00000008976",769.893427318514,-0.639720655569014,0.182025015288838,-3.51446560547682,0.000440639729725885,0.0210046934605309,"Gabpa"
"ENSMUSG00000020372",22084.1835452633,0.752900822498367,0.214410622399409,3.51149030804941,0.000445601710728608,0.0210046934605309,"Rack1"
"ENSMUSG00000039810",317.171949227214,0.877785658073995,0.249853366733279,3.5132032421682,0.000442738673191767,0.0210046934605309,"Zc3h10"
"ENSMUSG00000053746",178.084311744336,-1.03659516868834,0.295169792039456,-3.51186061936098,0.000444981303709936,0.0210046934605309,"Ptrh1"
"ENSMUSG00000064356",59.9080124358814,2.73306428757573,0.777899089635652,3.51339180619921,0.000442424554211345,0.0210046934605309,"ATP8"
"ENSMUSG00000085355",30.8898775854458,2.48100918664332,0.707102164949089,3.50869974612785,0.000450302954148241,0.0211584841746268,"3010003L21Rik"
"ENSMUSG00000053565",2523.79339920982,0.611530618777127,0.174365948156736,3.50716768521471,0.000452903650888946,0.0212129108077189,"Eif3k"
"ENSMUSG00000024423",232.012345652542,-0.960471332963367,0.2739548742498,-3.50594723161443,0.000454985412817056,0.0212427633850808,"Impact"
"ENSMUSG00000005983",69.6967640071911,1.68363450849468,0.48043683774041,3.50438262896981,0.000457667261526847,0.0213003557445422,"1700037C18Rik"
"ENSMUSG00000024424",59.4037289772176,2.84246244738405,0.812138616104967,3.49997203804512,0.000465306964287544,0.0215020998024631,"Ttc39c"
"ENSMUSG00000043557",20.7546864117129,3.75208553611712,1.07219330549909,3.49944876252569,0.000466221197543981,0.0215020998024631,"Mdga1"
"ENSMUSG00000074698",1989.63762460364,-0.596151954691132,0.170360605994087,-3.49935333472472,0.000466388103419171,0.0215020998024631,"Csnk2a1"
"ENSMUSG00000040351",1059.53078425513,-0.575088285179497,0.164444248522268,-3.49716265754117,0.000470235021702829,0.0216117077005734,"Ankib1"
"ENSMUSG00000024811",2061.8233587363,-0.622596761260459,0.178178438331424,-3.49423177737358,0.000475428071740899,0.0217823073242785,"Tnks2"
"ENSMUSG00000032802",1960.42719854895,-0.552049309131589,0.158069572370651,-3.49244513572233,0.000478619907791204,0.021860444049333,"Srxn1"
"ENSMUSG00000075706",2181.29515038139,0.801776246791435,0.22979510802196,3.48909188578032,0.000484664516646809,0.0220679908554942,"Gpx4"
"ENSMUSG00000015533",324.104114701528,-1.05672478843518,0.302953784919367,-3.48807257422592,0.000486516003230051,0.0220839224058776,"Itga2"
"ENSMUSG00000020715",761.002121630747,-0.612981435614228,0.175839741574883,-3.48602329669135,0.000490258307496814,0.0221853197795558,"Ern1"
"ENSMUSG00000020672",7.11710707748104,7.20793465435418,2.06821638810572,3.48509696364795,0.000491958732401146,0.0221939787651032,"Sntg2"
"ENSMUSG00000081051",2660.4527974519,1.29725218724623,0.372516331325085,3.48240353015328,0.000496934233918382,0.0223498831138766,"Gm15427"
"ENSMUSG00000006057",5058.01775409984,0.759893995889397,0.218471403703041,3.47823094011099,0.000504734867162183,0.0224263918167801,"Atp5g1"
"ENSMUSG00000036111",10.3581320845965,5.21169645061511,1.49825424955097,3.47851271049427,0.000504204525639687,0.0224263918167801,"Lmo1"
"ENSMUSG00000039556",31.4421162881397,-2.44256667759479,0.70211155344379,-3.47888688857809,0.000503501059539878,0.0224263918167801,"Ppp1r3f"
"ENSMUSG00000039735",1481.65074624895,-0.599767010019594,0.172372597465007,-3.47948002664027,0.000502387816697132,0.0224263918167801,"Fnbp1l"
"ENSMUSG00000005312",2840.99335260984,-0.527383225468209,0.151687412689837,-3.47677645835107,0.000507480738834021,0.0224804795964818,"Ubqln1"
"ENSMUSG00000022755",3920.5371245788,-0.766244851857716,0.220493782876469,-3.47513132507234,0.000510603316541037,0.022550879808916,"Adgrg7"
"ENSMUSG00000025245",319.454699825315,-1.08846200492744,0.313644116610761,-3.4703727801094,0.000519736487016169,0.0226817938117116,"Lztfl1"
"ENSMUSG00000035725",364.717863008936,-0.968672655950452,0.279095298219828,-3.47075949372491,0.000518988613590024,0.0226817938117116,"Prkx"
"ENSMUSG00000066315",165.579604904498,1.01867925673166,0.293418464872151,3.47176261444733,0.000517053330530282,0.0226817938117116,"Gm12918"
"ENSMUSG00000066324",2481.27990905176,-0.579812812139711,0.166991233849944,-3.47211526480918,0.000516374574963248,0.0226817938117116,"Bpnt2"
"ENSMUSG00000034863",573.431863684887,0.97348436565969,0.280664560291805,3.46849764233705,0.0005233771191736,0.0227225830194852,"Ano8"
"ENSMUSG00000045005",2082.34785281309,-0.785737555792175,0.226548289843051,-3.46830053908825,0.000523761177915651,0.0227225830194852,"Fzd5"
"ENSMUSG00000018800",31.9664703198432,-3.07211110930129,0.886931300072717,-3.4637531780076,0.000532695045540328,0.0228406589934741,"Abca5"
"ENSMUSG00000023019",937.231443028082,0.838440715269323,0.242022982432946,3.46430205446137,0.000531609222241592,0.0228406589934741,"Gpd1"
"ENSMUSG00000025246",1701.87031302767,-0.714279607895747,0.206198238623312,-3.46404320747186,0.000532121033060019,0.0228406589934741,"Tbl1x"
"ENSMUSG00000031403",600.893442049087,-0.715647645818869,0.206519650118236,-3.46527628440754,0.00052968701438942,0.0228406589934741,"Dkc1"
"ENSMUSG00000087590",350.864057049767,1.28980133244312,0.372680103401774,3.46088058007386,0.000538411595345193,0.0230186608509935,"Epb41l4aos"
"ENSMUSG00000026197",781.663945993205,0.846948103743302,0.24516961855851,3.4545393867437,0.000551233693368961,0.0234985331257314,"Zfand2b"
"ENSMUSG00000022292",107.708067953784,-1.61553180168016,0.467959021555107,-3.45229331472544,0.000555843135782486,0.0236265462368585,"Rrm2b"
"ENSMUSG00000009563",1212.04683231926,0.556282594576059,0.161177907209585,3.45135759737038,0.000557774010295481,0.0236402950127252,"Tor2a"
"ENSMUSG00000030431",1536.39209791117,1.07146671612684,0.310726087536294,3.44826765149448,0.000564194653280461,0.0238437090971142,"Tmem238"
"ENSMUSG00000016252",4809.00504001622,0.854289000221326,0.247873944338496,3.44646551093208,0.000567971057855197,0.0239328717321349,"Atp5e"
"ENSMUSG00000032530",12.4048325405996,6.22701215419462,1.80758223124226,3.44493990180193,0.000571186372338297,0.0239328717321349,"Lyzl4"
"ENSMUSG00000052605",309.928109296562,0.979681853410637,0.284322111383761,3.44567592243405,0.000569633053637753,0.0239328717321349,"Isoc2b"
"ENSMUSG00000040146",155.321195017251,1.48940647267952,0.432482933317343,3.4438502838831,0.000573493175809618,0.0239612617517956,"Rgl3"
"ENSMUSG00000020219",1880.2220149432,1.00639813401054,0.292364901681646,3.44226727702904,0.000576859981025439,0.0239958464853179,"Timm13"
"ENSMUSG00000021831",1169.81344066619,-0.614877668009897,0.178664871080478,-3.4415140720804,0.000578468382097968,0.0239958464853179,"Ero1a"
"ENSMUSG00000041560",3512.94586538519,0.717610751622293,0.2085371671474,3.44116476424111,0.000579215713761328,0.0239958464853179,"Nop53"
"ENSMUSG00000021846",167.992223869604,1.40101349038742,0.407729979364023,3.43613067788815,0.000590086274998805,0.0243129067588076,"Peli2"
"ENSMUSG00000067288",5896.95473809382,0.958059985466988,0.278945633757846,3.43457602314968,0.000593481575196296,0.0243129067588076,"Rps28"
"ENSMUSG00000075470",398.206576940168,-1.47401495456797,0.429116581500472,-3.43499882808968,0.00059255639121622,0.0243129067588076,"Alg10b"
"ENSMUSG00000082691",258.653827662799,1.21973294510141,0.355050400016566,3.43537972368007,0.000591724063204779,0.0243129067588076,NA
"ENSMUSG00000029054",20.7301699410936,3.82337209466974,1.11375099594113,3.43287872118935,0.000597209170356387,0.0243766153898799,"Gabrd"
"ENSMUSG00000030265",2520.23359669458,-0.578434896674987,0.168523936069199,-3.43236047155622,0.000598351679863103,0.0243766153898799,"Kras"
"ENSMUSG00000036676",379.412180457348,-0.760775941675516,0.221830173142478,-3.42954220743848,0.00060460039008767,0.0245631434724292,"Tmtc3"
"ENSMUSG00000020368",7971.58054866431,-0.68069853604331,0.19882849213822,-3.42354623687488,0.000618097357635457,0.0250423080957153,"Canx"
"ENSMUSG00000021000",1838.03085230882,-0.670965911109943,0.196103464963116,-3.42148932063053,0.000622791707995131,0.0251631803557263,"Mia2"
"ENSMUSG00000054611",1621.85978016496,-0.663378068194584,0.194019695447628,-3.41912745849892,0.00062822291840067,0.0252439192921275,"Kdm2a"
"ENSMUSG00000074754",132.431007846174,1.42236501416507,0.415995803503315,3.41918116045065,0.000628098940270859,0.0252439192921275,"Smim26"
"ENSMUSG00000040943",493.517514112172,-0.87407801366341,0.255836946978152,-3.41654332569117,0.000634215710890398,0.0253462240762638,"Tet2"
"ENSMUSG00000042699",2454.52933124296,-0.696966205246696,0.203978542209749,-3.41686040941509,0.000633477518857804,0.0253462240762638,"Dhx9"
"ENSMUSG00000033487",2350.28187586459,-0.514168286352226,0.150593118846773,-3.41428805173621,0.000639489269942483,0.0254188343055246,"Fndc3a"
"ENSMUSG00000038708",3348.79268086605,-0.547493708577036,0.160347563999738,-3.41441862239909,0.000639182844602421,0.0254188343055246,"Golga4"
"ENSMUSG00000028467",247.273421067663,0.96320343461882,0.282206218200386,3.41311910404071,0.000642238669135613,0.0254593102613948,"Gba2"
"ENSMUSG00000025903",2259.78832364963,-0.623976440568448,0.183036105816014,-3.40903472452404,0.00065193180783854,0.0257740889727995,"Lypla1"
"ENSMUSG00000006005",2090.58648178038,-0.614194446035368,0.180240163212109,-3.40764475070173,0.000655261433259941,0.0258362731875441,"Tpr"
"ENSMUSG00000002043",1266.90038321049,0.940025433753202,0.276102091437524,3.40462989200467,0.000662537825572772,0.0259838501351967,"Trappc6a"
"ENSMUSG00000037896",1564.57007161262,-0.722299185877523,0.212140901321648,-3.40480869732129,0.000662104189864392,0.0259838501351967,"Rcor1"
"ENSMUSG00000058603",826.913312811306,0.902312620292469,0.265099088028064,3.4036805897912,0.000664844483738191,0.0260049676125999,"Rpl28-ps1"
"ENSMUSG00000022148",51.4998686057344,-1.84791020346031,0.543360105963897,-3.40089414584864,0.000671658310474741,0.0261324835242117,"Fyb"
"ENSMUSG00000068874",10833.2164846558,0.777390152296981,0.228553987200894,3.40134145904736,0.000670560116927679,0.0261324835242117,"Selenbp1"
"ENSMUSG00000001663",372.903063655856,0.994885299236334,0.292794773885126,3.39789295428703,0.000679069856299095,0.0262128093873774,"Gstt1"
"ENSMUSG00000008763",2247.84453424286,-0.646523397162494,0.190243247027972,-3.39840392372736,0.000677802653260322,0.0262128093873774,"Man1a2"
"ENSMUSG00000033577",5612.99838507653,-0.55810127994327,0.164196793705593,-3.39897794194419,0.000676381711453235,0.0262128093873774,"Myo6"
"ENSMUSG00000038766",1466.84236763156,-0.627200955059538,0.184633016942945,-3.39701406305545,0.00068125465776868,0.026213091916654,"Gabpb2"
"ENSMUSG00000042133",1497.61716154136,-0.713595926019555,0.210100068167836,-3.39645737501382,0.000682641885094069,0.026213091916654,"Ppig"
"ENSMUSG00000023806",195.980629291305,2.00080866685314,0.589334944465483,3.39502804923242,0.000686215699158441,0.0262134397078524,"Rsph3b"
"ENSMUSG00000030678",2405.51114999934,0.655714330063897,0.193125749107532,3.39527138713543,0.000685606043579727,0.0262134397078524,"Maz"
"ENSMUSG00000039481",92.7377276328097,4.46587192141122,1.31576188176097,3.39413383478951,0.000688460383098774,0.0262310540265121,"Nrtn"
"ENSMUSG00000022965",2274.79054361702,-0.662628376331289,0.195395402467815,-3.39121784833415,0.000695827681973369,0.0264432499193342,"Ifngr2"
"ENSMUSG00000026103",1482.93466401537,-0.573561703848491,0.169175878711176,-3.3903279132819,0.000698090672350132,0.0264608750470448,"Gls"
"ENSMUSG00000060538",472.103701053998,0.903312467809631,0.266531509414477,3.38913950472142,0.000701123308636151,0.0265075077123698,"Tmem219"
"ENSMUSG00000084416",345.502167574675,1.13836158515572,0.335993563770994,3.3880458077215,0.000703925069373165,0.0265451948596696,"Rpl10a-ps1"
"ENSMUSG00000016344",1572.95543740535,0.787846441417652,0.232726520574593,3.38528861890123,0.000711034494973761,0.0266054974533996,"Ppdpf"
"ENSMUSG00000028053",1237.72532908987,-0.675165298783977,0.199480197474231,-3.38462317228854,0.000712760317987316,0.0266054974533996,"Ash1l"
"ENSMUSG00000042351",29.6537521732226,-2.62591216193341,0.775516650480135,-3.38601648373077,0.000709151238139961,0.0266054974533996,"Grap2"
"ENSMUSG00000045414",413.074565764339,-0.878391416461119,0.259390218882114,-3.38637062047557,0.000708236631822837,0.0266054974533996,"Dipk2a"
"ENSMUSG00000081535",46.5045632971653,2.14246944590517,0.633181809167099,3.38365602878487,0.000715275526033088,0.0266317902819459,NA
"ENSMUSG00000036225",81.3056893929648,-1.2874074286786,0.380783996468165,-3.38093890662296,0.000722386024500447,0.0268286142988083,"Kctd1"
"ENSMUSG00000031278",416.131719375877,-0.937748092199065,0.277537221847488,-3.37881919389672,0.00072797868578619,0.0269391652942143,"Acsl4"
"ENSMUSG00000068545",120.480852270321,1.55520045741936,0.460333137455891,3.37842386497404,0.000729026163534186,0.0269391652942143,NA
"ENSMUSG00000033318",951.924301824889,0.634157234056721,0.187816474896654,3.3764728808038,0.000734216096437718,0.0270629476950113,"Gstt2"
"ENSMUSG00000021738",675.120384593402,-0.779483454535999,0.231017558501783,-3.37413077859181,0.000740491789883264,0.0271891118933802,"Atxn7"
"ENSMUSG00000045932",594.144082453657,-1.3412502746935,0.397546837357518,-3.37381699124751,0.000741336361545215,0.0271891118933802,"Ifit2"
"ENSMUSG00000010406",1780.35017770296,0.805537079393422,0.238892349888498,3.37196682844554,0.000746334368004772,0.0272556857727892,"Mrpl52"
"ENSMUSG00000024038",2297.97174638705,0.690339366210147,0.204787639126974,3.37100114612932,0.000748955462106896,0.0272556857727892,"Ndufv3"
"ENSMUSG00000048833",2520.84054011852,-0.473573475104977,0.140509164553974,-3.37040987047547,0.000750564543277325,0.0272556857727892,"Slc39a9"
"ENSMUSG00000068606",14.552047396942,-5.36322662988584,1.59099397196714,-3.37099116928434,0.000748982586224605,0.0272556857727892,"Gm4841"
"ENSMUSG00000050628",2152.63403783998,0.634108907904107,0.188205112479961,3.36924379762331,0.00075374727427869,0.0273038452286126,"Ubald2"
"ENSMUSG00000025171",127.679431871286,1.19294719005245,0.354289833218851,3.36715050277931,0.000759492269610722,0.0274443557964739,"Ubtd1"
"ENSMUSG00000085583",12.60535560016,5.9958897250711,1.78173074024251,3.36520529710061,0.000764867258178017,0.0275708401128042,NA
"ENSMUSG00000002524",2374.65483617136,0.49476663825084,0.14708802640631,3.3637451690603,0.000768925063136443,0.0276227167599662,"Puf60"
"ENSMUSG00000045934",671.578437538052,-0.619150114013839,0.184088036484049,-3.36333705241887,0.000770062818493652,0.0276227167599662,"Mtmr11"
"ENSMUSG00000062031",704.369963655466,0.756695057021344,0.225085007039371,3.36181901662151,0.000774308560744695,0.0277074355301027,"Pgghg"
"ENSMUSG00000003226",2094.4419792659,-0.791598702573621,0.235515650792647,-3.36112992877302,0.000776243009297348,0.0277092377129517,"Ranbp2"
"ENSMUSG00000000078",2232.59204530583,-0.843498732729235,0.251138570752801,-3.35869846754644,0.000783104653932966,0.0277617932426194,"Klf6"
"ENSMUSG00000028149",1009.36515376926,-0.667687048950605,0.198799102900202,-3.35860192128628,0.000783378268558309,0.0277617932426194,"Rap1gds1"
"ENSMUSG00000033557",2990.31149700052,-0.524747355443826,0.156198248937182,-3.35949576268849,0.000780848487438105,0.0277617932426194,"Fam20b"
"ENSMUSG00000034101",7158.36942001901,-0.748965190846603,0.223297685144668,-3.3541108604031,0.000796204563969526,0.0280377978403262,"Ctnnd1"
"ENSMUSG00000039005",381.027383530255,-0.912875242432583,0.272095583320491,-3.35498000846762,0.000793707202081499,0.0280377978403262,"Tlr4"
"ENSMUSG00000042428",2117.56836872469,-0.596679635577284,0.177907577360886,-3.35387421057912,0.000796885802492444,0.0280377978403262,"Mgat3"
"ENSMUSG00000079724",862.520631500466,2.32716653823048,0.6952408360476,3.34728113995759,0.00081608399742718,0.0286447430791445,NA
"ENSMUSG00000028789",14.9789239723415,6.4991080239789,1.94333871414497,3.34430018641315,0.000824904275090056,0.028869994098218,"Azin2"
"ENSMUSG00000057278",1072.95403478939,1.03055956550396,0.308201188220293,3.34378842422681,0.00082642738256271,0.028869994098218,"Snrpg"
"ENSMUSG00000026797",354.906295785875,-0.871229827376782,0.260821083841926,-3.34033512376937,0.000836773496216612,0.029162151205824,"Stxbp1"
"ENSMUSG00000042444",468.492546332425,-1.11274053555039,0.333235104733387,-3.33920562313106,0.000840183478222669,0.0292117693007584,"Mindy2"
"ENSMUSG00000014353",1585.06375598276,-0.478527981901544,0.143426709759279,-3.33639377703555,0.00084872855318603,0.0293643304198353,"Tmem87b"
"ENSMUSG00000058624",2102.44452140885,-0.919083394152792,0.275514812737088,-3.33587651793457,0.000850309231093779,0.0293643304198353,"Gda"
"ENSMUSG00000066258",483.960503965826,0.916174282505786,0.274649528590668,3.33579411989901,0.000850561280944436,0.0293643304198353,"Trim12a"
"ENSMUSG00000026893",424.566264217297,-0.875075987570376,0.26255782620286,-3.33288860677216,0.000859493468501751,0.0296028186907344,"Gca"
"ENSMUSG00000044134",1346.91303553062,0.724887760811661,0.217537589777931,3.33224139125404,0.000861494961558055,0.0296028186907344,"Pheta1"
"ENSMUSG00000052146",8581.30342118574,0.720848401708455,0.216374909006833,3.33147870525824,0.000863859090422499,0.0296148616383303,"Rps10"
"ENSMUSG00000018379",4722.88385968009,-0.533241917533489,0.16024415603372,-3.32768402125866,0.000875711309220238,0.029813947424487,"Srsf1"
"ENSMUSG00000070343",134.1714349369,1.27078918343339,0.38188530778419,3.32767236007816,0.000875747962696564,0.029813947424487,"Gm10288"
"ENSMUSG00000075232",1552.86182182224,-0.786531634650453,0.236340603590594,-3.32795813627073,0.000874850119212995,0.029813947424487,"Amd1"
"ENSMUSG00000045055",113.600594891365,1.32735369006166,0.399731842793499,3.3206103391352,0.000898208462834068,0.0305079719697474,"Rpsa-ps2"
"ENSMUSG00000009356",943.06457868782,1.18117904413259,0.355967260322099,3.31822382503322,0.000905918593907902,0.0306283787600081,"Lpo"
"ENSMUSG00000036989",187.40919101625,0.947129161919528,0.285432361716793,3.31822627337286,0.000905910652700854,0.0306283787600081,"Trim3"
"ENSMUSG00000001300",1636.03029256932,-0.718404297990059,0.216784916947153,-3.31390351370797,0.000920032492626146,0.0309631987850177,"Efnb2"
"ENSMUSG00000063268",915.844511007246,0.666723493087311,0.201155588456464,3.31446666833027,0.000918181260186447,0.0309631987850177,"Parp10"
"ENSMUSG00000027630",1414.55598711312,-0.709193560032768,0.21416508247272,-3.31143411355632,0.000928190944206298,0.0310954537959955,"Tbl1xr1"
"ENSMUSG00000046230",591.521592892882,-0.797687771422772,0.240849809132286,-3.31197178148746,0.000926408898990529,0.0310954537959955,"Vps13a"
"ENSMUSG00000025612",1401.84429794422,-0.749316638295252,0.226448764007316,-3.30898974688616,0.000936332660075837,0.0312969191630348,"Bach1"
"ENSMUSG00000042878",515.341710080585,1.03594173204526,0.313230611176411,3.30728126524586,0.000942062513321846,0.0314170371506222,NA
"ENSMUSG00000005506",2580.58673266105,-0.484576143030794,0.146755454474677,-3.30192935428105,0.000960222512465747,0.03195020925528,"Celf1"
"ENSMUSG00000084846",34.4297146939918,2.99373182119874,0.906870645745754,3.30116741041593,0.000962834132969937,0.0319647891503135,NA
"ENSMUSG00000028689",277.930309150894,1.27004372283764,0.385017028796008,3.29866896227737,0.00097144397761549,0.0321727962752495,"Ccdc163"
"ENSMUSG00000034636",838.940118813646,-0.699429152287317,0.212071446057046,-3.29808262871548,0.000973474831201877,0.0321727962752495,"Zyg11b"
"ENSMUSG00000019802",1896.47542245157,-0.575498226868049,0.174542189246889,-3.29718694002404,0.000976584773902865,0.0322032113672409,"Sec63"
"ENSMUSG00000045094",62.5616063545566,1.67528521360602,0.508204370986145,3.29647934817093,0.000979048123163575,0.032212216437062,"Arhgef37"
"ENSMUSG00000031583",480.10579997853,-0.88299100538863,0.267999470735122,-3.29474906411788,0.000985096042164794,0.0323388560091911,"Wrn"
"ENSMUSG00000043991",1873.46773227449,-0.557322104892275,0.169216192654045,-3.29355067119195,0.00098930508081033,0.0324046989387027,"Pura"
"ENSMUSG00000013663",1598.88149398538,-0.566701498160975,0.17214387042009,-3.29202252033738,0.000994696461523335,0.0324368090013829,"Pten"
"ENSMUSG00000029238",1725.588807433,-0.705082676959851,0.21415365685949,-3.29241483568253,0.000993309767149089,0.0324368090013829,"Clock"
"ENSMUSG00000004317",618.256206660873,-0.853085958297287,0.259202830703535,-3.29119074811729,0.000997642408864009,0.0324609002370862,"Clcn5"
"ENSMUSG00000021427",4434.80461813869,-0.545133472446274,0.165729110614005,-3.28930427748405,0.00100435381662266,0.0325697124673324,"Ssr1"
"ENSMUSG00000032340",1591.22515758721,-0.617938341623936,0.187879919080058,-3.28900685421641,0.00100541575169436,0.0325697124673324,"Neo1"
"ENSMUSG00000046352",406.00956956566,-0.904860954263582,0.275239115470276,-3.28754491423768,0.00101065066331123,0.0326673391325677,"Gjb2"
